SYMBOL HCC1143_BREAST power
MTR 0.3596 1.28307010567147
MTRR 0.8742 1.83299137829936
MTX1 -0.1309 0.913261550285015
MUC1 -0.1309 0.913261550285015
MUC2 -0.2461 0.843172663949067
MUC4 0.7571 1.69008991287088
MUC6 -0.2461 0.843172663949067
MUC7 -0.6279 0.647117680466485
TRIM37 0.6417 1.56016649911065
MUSK -0.2161 0.860889513956834
MUT 0.3245 1.25223037343433
MUTYH -0.1987 0.871335362399886
MVD -0.2277 0.853995279254825
MVK -0.2525 0.839440514611375
MX1 -0.3784 0.769290287951421
ASTN1 -0.0529 0.963996624579161
MX2 -0.3784 0.769290287951421
MXI1 -0.1965 0.872665096042938
MYB 0.1971 1.14639164478815
MYBL1 0.7868 1.7252435029726
MYBPC1 -0.26 0.835087919428369
MYBL2 0.0624 1.04420140139318
MYBPC2 0.116 1.08372596684478
MYBPC3 0.4758 1.390689167891
MYBPH -0.0051 0.996471190314417
MYC 1.1406 2.20472696127773
MYCL1 -0.2476 0.842296455402001
MYCN -0.1515 0.900313900750904
MYD88 -0.1765 0.884847046814613
GADD45B -0.223 0.85678195476857
MYF5 -0.1635 0.892856358290927
MYF6 -0.1635 0.892856358290927
MYH1 0.0434 1.03053964027211
SERPINC1 -0.0422 0.971172853064156
MYH2 0.0434 1.03053964027211
MYH3 0.0434 1.03053964027211
MYH4 0.0434 1.03053964027211
MYH6 0.1658 1.12178795691875
MYH7 0.1658 1.12178795691875
MYH8 0.0434 1.03053964027211
MYH9 0.5637 1.47805504640907
MYH10 0.0644 1.04564997575104
MYH11 0.4361 1.35294200659396
ZFHX3 -0.2529 0.839207804542951
MYL1 -0.1601 0.894963034667566
MYL2 -0.2525 0.839440514611375
MYL3 -0.7285 0.603531091555773
MYL4 0.1234 1.08929899128125
MYL5 -0.2864 0.81994554250179
MYL6 -0.1856 0.879283316219185
MYLK 0.3009 1.23191268080617
MYO1A 0.733 1.6620917231873
MYO1C 0.1042 1.0748981750551
MYO1D -0.3234 0.799184218716815
MYO1E 0.5836 1.49858404842709
MYO5A 0.1317 1.09558392248702
MYO5B -0.2049 0.867598822435677
MYO6 0.2559 1.19408041685859
MYO7A 0.6052 1.52118962028376
MYO7B -0.0745 0.949671194878654
MYO9A 0.953 1.93589405378747
MYO9B 0.1591 1.11659035544596
MYO10 0.796 1.73628045520209
MYOC -0.0422 0.971172853064156
MYOD1 -0.2399 0.846804006309272
MYOG -0.0051 0.996471190314417
PPP1R12A -0.1635 0.892856358290927
ATF1 -0.2149 0.86160587961088
PPP1R12B 0.6354 1.55336837546589
MYT1 0.0788 1.05613920322068
NAB1 -0.1317 0.912755270933475
NAB2 0.733 1.6620917231873
NACA 0.733 1.6620917231873
NAGA 0.5119 1.42592687621921
NAGLU -0.7623 0.589555688724276
ATF3 0.9421 1.92132289924659
HNRNPM -0.3248 0.798409061683051
NAIP 0.2395 1.18058343148101
NAP1L1 -0.1009 0.93245111678315
NAP1L2 0.4757 1.39059277600415
NAP1L3 1.182 2.26891096987191
NAP1L4 -0.2461 0.843172663949067
NARS 0.2211 1.16562199009409
NASP -0.1987 0.871335362399886
ATF4 0.5206 1.43455173726601
CEACAM6 0.1806 1.13335513644552
NBL1 -0.23 0.852634891767957
NUBP1 0.1748 1.12880790795509
NBN 0.7381 1.66797769904703
NCAM1 -0.8263 0.563973781483116
NCAM2 -0.0521 0.964531326050103
NCBP1 -0.2396 0.846980112561609
NCF2 -0.0667 0.954819542639758
NCF4 0.5637 1.47805504640907
NCK1 0.5336 1.44753677432299
NCL -0.2088 0.865256632310099
NDN 0.1109 1.07990170415646
NDP -1.3049 0.404749162375485
NDUFA1 1.088 2.12579134871711
NDUFA2 0.2271 1.17047977013811
NDUFA3 0.0711 1.05051735780166
NDUFA4 -0.127 0.915733686418126
NDUFA5 -0.1846 0.879893000246708
ACLY -0.7623 0.589555688724276
NDUFA6 0.5119 1.42592687621921
NDUFA7 -0.3248 0.798409061683051
NDUFA8 -0.2395 0.847038822784028
NEB -0.1327 0.912122816408244
NDUFA9 -0.2893 0.818299003403518
NDUFA10 -0.2134 0.862502175007917
NDUFAB1 0.4361 1.35294200659396
NDUFB1 0.0673 1.04775397876341
NDUFB2 -0.249 0.84147948228538
NDUFB3 -0.1317 0.912755270933475
ATIC -0.1601 0.894963034667566
NDUFB4 0.3009 1.23191268080617
NDUFB5 0.5041 1.41823833706302
NDUFB6 -0.1419 0.906324757735202
NDUFB7 -0.2805 0.823305631828181
NDUFB8 -0.2343 0.850097368905151
NDUFB9 1.1774 2.26168812042402
NDUFB10 -0.0198 0.986369434854266
NDUFC1 -0.7487 0.595139591085962
NDUFC2 0.6052 1.52118962028376
NDUFS1 -0.1317 0.912755270933475
ATM -0.8263 0.563973781483116
NDUFS2 -0.0996 0.933291719077384
NDUFS3 0.4758 1.390689167891
NDUFV1 0.1832 1.13539949102765
NDUFS4 0.2395 1.18058343148101
NDUFS5 -0.2476 0.842296455402001
NDUFS6 0.8742 1.83299137829936
NDUFS8 -0.3113 0.805915228706997
NDUFV2 1.3464 2.5427682859532
RERE 0.9455 1.92585622146147
NDUFV3 -0.0042 0.997093015328034
DRG1 0.6048 1.52076791542861
NEDD4 0.1317 1.09558392248702
SEPT2 -0.2134 0.862502175007917
RPL10A 0.1572 1.11512079658016
NEDD8 0.1658 1.12178795691875
NEDD9 -0.017 0.988285651500733
ATOH1 -0.7553 0.592423181724052
NEFM -0.7636 0.589024684479419
LRRC37A2 0.5056 1.41971367575731
SUMO1P3 -0.0996 0.933291719077384
SPIN2B -0.1308 0.913324854945832
GIMAP6 -0.8382 0.559341004014885
LRRC18 0.4538 1.36964309395419
NEFH 0.6048 1.52076791542861
NELL1 -0.1746 0.88601314005448
NEFL -0.7636 0.589024684479419
ATOX1 0.3371 1.26321481819026
NEK1 -0.7381 0.599528399313332
NEK2 0.3888 1.30930390244011
NEK3 -0.7649 0.588494158502372
NELL2 -0.2149 0.86160587961088
NEO1 0.3939 1.3139405485742
NEU1 0.6568 1.57658177232031
NEU2 -0.2134 0.862502175007917
ATP1A1 -0.1941 0.874118029065729
NEUROD1 -0.1224 0.918658142045598
NEUROD2 0.1433 1.10442848273326
NEUROG1 0.2271 1.17047977013811
NF1 -0.3234 0.799184218716815
ATP1A2 -0.0996 0.933291719077384
NF2 0.6048 1.52076791542861
NFATC1 0.6686 1.58952972957656
NFATC2 0.1237 1.08952552819133
NFIA -0.1271 0.915670214795622
NFATC3 -0.1906 0.876241227045226
NFATC4 0.1658 1.12178795691875
NFE2 -0.1856 0.879283316219185
NFE2L1 1.0374 2.05252529263806
ATP1A3 0.1806 1.13335513644552
NFE2L2 -0.1224 0.918658142045598
NFIB -1.6165 0.326125690782431
NFIC -0.2996 0.812477631762425
NFIL3 -0.2308 0.85216222165503
NFIX -0.2805 0.823305631828181
ATP12A 0.3432 1.26856724789894
NFKB1 -0.7553 0.592423181724052
NFKB2 -0.2343 0.850097368905151
NFKBIA 0.2057 1.15324576940861
NFKBIB 0.0448 1.03154016755701
NFKBIE 0.3245 1.25223037343433
NFKBIL1 1.0146 2.02034265738528
TONSL 1.1607 2.23565876142242
NFRKB -0.8229 0.565304466124001
NFX1 -0.1419 0.906324757735202
ACO1 -0.1419 0.906324757735202
ATP1A4 -0.0996 0.933291719077384
NFYA 0.3245 1.25223037343433
NFYB -0.2525 0.839440514611375
NFYC -0.2476 0.842296455402001
NGF -0.1941 0.874118029065729
NGFR 0.1685 1.12388934590813
NHLH1 -0.0996 0.933291719077384
NHLH2 -0.1941 0.874118029065729
NHP2L1 0.5206 1.43455173726601
ATP1B1 -0.0996 0.933291719077384
NHS -1.3049 0.404749162375485
NID1 0.3596 1.28307010567147
NINJ1 -0.3091 0.807145125528937
NINJ2 -0.2893 0.818299003403518
NIT1 -0.0996 0.933291719077384
NKG7 0.0468 1.03297117754593
ATP1B2 0.1042 1.0748981750551
NKTR -0.719 0.607518395952508
NKX2-2 0.8102 1.75345450619324
NKX3-1 -0.7636 0.589024684479419
NKX6-1 -0.6279 0.647117680466485
NNAT 0.8639 1.81995149436498
NMB 0.4273 1.34471459061954
NMBR 0.2283 1.17145375285307
ATP1B3 0.5336 1.44753677432299
NME1 0.1685 1.12388934590813
NME2 0.1685 1.12388934590813
NME3 -0.0198 0.986369434854266
NME4 -0.0198 0.986369434854266
NQO2 -0.2364 0.848860859612192
NMT1 0.1451 1.10580729938507
NNMT -0.8263 0.563973781483116
NODAL -0.1881 0.877760953747826
NOP2 -0.2893 0.818299003403518
NONO 0.4757 1.39059277600415
NOS1 -0.2633 0.833179934247602
NOS2 -0.3075 0.808040774679384
NOS3 -0.8382 0.559341004014885
CNOT2 1.3949 2.62970323695431
CNOT3 0.0711 1.05051735780166
CNOT4 -0.8105 0.57018421289713
NOTCH1 -0.3115 0.805803512877018
NPY -0.1622 0.893661266011763
NOTCH2 -0.1941 0.874118029065729
NOTCH3 2.5475 5.84620330278816
NOTCH4 0.2766 1.21133676000275
NOV 1.1285 2.186313065283
NOVA1 0.2078 1.15492566676139
NOVA2 0.116 1.08372596684478
FXYD2 -0.8263 0.563973781483116
PNP 0.122 1.0882424416708
NPAS1 0.116 1.08372596684478
NPAS2 0.1208 1.08733764340174
NPAT -0.8263 0.563973781483116
NPC1 1.1088 2.15666186584611
NPHP1 -0.0745 0.949671194878654
NPHS1 0.0885 1.06326410976981
NPM1 0.6253 1.54253155247908
ATP2A1 0.414 1.33237482509202
NPPA -0.2671 0.830988259880406
NPPB -0.2671 0.830988259880406
ATP2A2 -0.2525 0.839440514611375
NPPC -0.2088 0.865256632310099
NPR1 -0.1319 0.912628744955273
NPR2 -0.1419 0.906324757735202
NPR3 0.2237 1.1677245478713
NPTX1 0.6552 1.57483425639136
NPTX2 -0.8113 0.569868123280225
NPY1R -0.7492 0.59493336715911
NPY2R -0.7492 0.59493336715911
NPY6R 0.2271 1.17047977013811
NPY5R -0.7492 0.59493336715911
ATP2A3 0.1042 1.0748981750551
SLC11A2 -0.2149 0.86160587961088
NRAP -0.1965 0.872665096042938
NRAS -0.1941 0.874118029065729
NRCAM -0.8113 0.569868123280225
NRD1 -0.1801 0.882641814101777
NRF1 -0.8107 0.570105174059898
ACR 0.5564 1.47059501538558
ATP2B1 -0.1635 0.892856358290927
NRGN -0.8229 0.565304466124001
NRL 0.1658 1.12178795691875
NRTN -0.3248 0.798409061683051
YBX1 -0.1987 0.871335362399886
NSF -0.2908 0.817448643078173
NT5E 0.2226 1.16683454173647
NTF3 -0.2893 0.818299003403518
NTF4 0.116 1.08372596684478
ATP2B2 -0.1496 0.901500376941567
NTHL1 -0.0198 0.986369434854266
NTRK1 -0.0996 0.933291719077384
NTRK2 -0.2308 0.85216222165503
NTRK3 0.4276 1.34499424523294
NTN3 -0.0198 0.986369434854266
ROR1 -0.1271 0.915670214795622
ATP2B3 1.5146 2.85719598671516
ROR2 -0.2308 0.85216222165503
DDR2 -0.0996 0.933291719077384
NTS -0.1635 0.892856358290927
NTSR1 0.0788 1.05613920322068
GEMIN8P4 -0.1457 0.903940676388264
C8orf22 0.7868 1.7252435029726
IGIP 0.2271 1.17047977013811
NUCB1 0.116 1.08372596684478
NUCB2 -0.2399 0.846804006309272
NUMA1 -0.1563 0.897323438102087
NUP88 0.1042 1.0748981750551
NUP98 -0.2461 0.843172663949067
NR4A2 -0.1412 0.906764615952189
ATP2B4 0.4867 1.40123603994027
NVL 0.1421 1.10351022689135
GPR143 -1.3049 0.404749162375485
COA5 0.1208 1.08733764340174
LOC493754 -0.7921 0.577502861441428
OAS1 -0.2633 0.833179934247602
HCG11 -0.8958 0.537449087527551
TRIM72 0.3945 1.31448711473356
CISD2 -0.7553 0.592423181724052
CCDC73 -0.1626 0.893413524842804
EID3 -0.2525 0.839440514611375
GPX8 0.2395 1.18058343148101
OAS2 -0.2633 0.833179934247602
RNASE12 0.6209 1.53783423302962
PHOSPHO2 -0.1551 0.898070121249233
OAS3 -0.2633 0.833179934247602
RBMXL1 -0.1342 0.911174956210823
SPANXN1 0.3771 1.29872862061823
SPANXN2 0.3771 1.29872862061823
LOC494127 -0.2308 0.85216222165503
LOC494141 -0.2399 0.846804006309272
CHAC2 0.2584 1.19615139439143
FBXO47 -0.8662 0.548589912807675
SPANXN5 -1.2158 0.43053427475635
OAT -0.2021 0.869284303805293
TBC1D25 -1.2158 0.43053427475635
MIR375 -0.1601 0.894963034667566
MIR376A1 0.0813 1.05797093961845
MIR377 0.0813 1.05797093961845
MIR379 0.0813 1.05797093961845
MIR380 0.0813 1.05797093961845
MIR381 0.0813 1.05797093961845
MIR382 0.0813 1.05797093961845
MIR383 -0.8092 0.570698232505097
MIR384 1.2692 2.41027874241306
MIR423 -0.3075 0.808040774679384
MIR424 1.1331 2.1932951995454
MIR425 -0.7285 0.603531091555773
RNF165 0.1987 1.14766373907486
DFNB59 -0.1224 0.918658142045598
C18orf56 0.9794 1.97164525424273
WEE2 -0.2028 0.868862626738059
LOC494558 -0.1958 0.873088618527452
OAZ1 -0.2766 0.825534263484031
OAZ2 0.5836 1.49858404842709
OCA2 0.1109 1.07990170415646
ATP4A 0.0885 1.06326410976981
OCM2 -0.8113 0.569868123280225
OCRL 1.1372 2.19953719809607
ODC1 -0.1721 0.88754981487214
ODF1 1.4127 2.66234954888269
ODF2 -0.3115 0.805803512877018
OMD -0.2308 0.85216222165503
ATP4B -0.181 0.882091365197176
OGDH 0.8309 1.77879468615041
OGG1 0.7988 1.73965352151338
OGN -0.2308 0.85216222165503
FLJ25758 -0.3248 0.798409061683051
TIFAB 0.2271 1.17047977013811
CLEC18B -0.2529 0.839207804542951
BDNF-AS -0.1746 0.88601314005448
C18orf61 -0.0202 0.986095993085992
OLR1 -0.1885 0.877517620470422
OMG -0.3234 0.799184218716815
OMP 0.6052 1.52118962028376
OPA1 0.5041 1.41823833706302
LINC00293 0.7868 1.7252435029726
C18orf32 -0.2049 0.867598822435677
OPCML -0.8229 0.565304466124001
ATP5A1 0.1987 1.14766373907486
TNFRSF11B 1.1285 2.186313065283
OPHN1 0.4757 1.39059277600415
OPRD1 -0.2476 0.842296455402001
ZNF295 1.1633 2.23969145963501
SCAPER -4.8881 0.0337703279518419
WRAP73 0.1477 1.10780196296998
OPRK1 0.7868 1.7252435029726
CRNN -0.0441 0.969894680035446
CLDN20 0.2103 1.1569287354611
OPRL1 0.0788 1.05613920322068
OPRM1 0.2103 1.1569287354611
SIX6 0.1335 1.09695169720435
OR1D2 0.1042 1.0748981750551
OR1F1 0.1872 1.1385518549366
OR2C1 0.1872 1.1385518549366
OR3A1 0.1042 1.0748981750551
OR3A2 0.1042 1.0748981750551
ORC1 -0.1801 0.882641814101777
ORC2 -0.1317 0.912755270933475
ACO2 0.5206 1.43455173726601
ORC4 -0.1327 0.912122816408244
ORC5 -0.8113 0.569868123280225
SLC22A18 -0.2461 0.843172663949067
SLC22A18AS -0.2461 0.843172663949067
ORM1 -0.2395 0.847038822784028
ORM2 -0.2395 0.847038822784028
OSBP 0.2001 1.14877797945918
OSM 0.6048 1.52076791542861
OTC -1.3049 0.404749162375485
ALDH7A1 0.2271 1.17047977013811
CLDN11 0.7 1.62450479271247
OTX1 0.835 1.78385703884019
OTX2 0.1335 1.09695169720435
OVGP1 -0.1941 0.874118029065729
OVOL1 0.1832 1.13539949102765
OXA1L 0.1658 1.12178795691875
OXCT1 0.2237 1.1677245478713
OXT 0.6849 1.60759054793878
OXTR -0.1256 0.916622751237337
P2RX1 0.1042 1.0748981750551
P2RX3 0.2001 1.14877797945918
P2RX4 -0.2633 0.833179934247602
P2RX5 0.1042 1.0748981750551
P2RX7 -0.2633 0.833179934247602
P2RY1 0.5336 1.44753677432299
P2RY2 -0.1563 0.897323438102087
P2RY4 0.4757 1.39059277600415
P2RY6 -0.1563 0.897323438102087
P2RY11 -0.3103 0.806474040222485
P4HA1 -0.1881 0.877760953747826
P4HB 0.6057 1.52171691580003
MS4A13 -0.2597 0.835261589135605
LOC503519 0.1109 1.07990170415646
A1BG-AS1 0.029 1.02030465924846
SPRN -0.2401 0.846686622483995
FLJ35946 0.2275 1.17080434103214
ARGFX 0.3009 1.23191268080617
PA2G4 -0.1856 0.879283316219185
ARGFXP2 -0.3234 0.799184218716815
DPRXP4 -0.3234 0.799184218716815
LOH12CR2 -0.2519 0.839789700713121
PEBP1 -0.2633 0.833179934247602
DPRX 0.0834 1.05951205308092
DUXA 0.029 1.02030465924846
OR8U8 0.2001 1.14877797945918
OR9G9 0.2001 1.14877797945918
PABPC3 0.3432 1.26856724789894
FURIN 0.4276 1.34499424523294
PCSK6 0.422 1.33978360242784
PAEP -0.3115 0.805803512877018
PAFAH1B1 0.1042 1.0748981750551
RRM2B 1.4127 2.66234954888269
SMARCAL1 -0.1601 0.894963034667566
G0S2 0.4867 1.40123603994027
PLA2G3 0.6048 1.52076791542861
MINK1 0.1042 1.0748981750551
CD207 -0.1351 0.910606712956841
PAFAH1B2 -0.8263 0.563973781483116
PAFAH1B3 0.1806 1.13335513644552
DUOX2 0.1317 1.09558392248702
NOX4 -0.7075 0.612380394298719
NOX3 0.2103 1.1569287354611
COL5A3 -0.3103 0.806474040222485
PAFAH2 -0.2476 0.842296455402001
SYCP3 -0.26 0.835087919428369
PODXL2 0.232 1.17446197121365
DEC1 -0.2395 0.847038822784028
CHST11 -0.2525 0.839440514611375
PRDX1 -0.1987 0.871335362399886
PAH -0.2525 0.839440514611375
SERPINE1 -0.8113 0.569868123280225
SERPINB2 0.6686 1.58952972957656
PAK1 0.6052 1.52118962028376
ATP5B 0.733 1.6620917231873
IL20 0.4867 1.40123603994027
UBQLN3 0.4034 1.32262126279038
GALNT9 0.1865 1.13799956012928
IL21R 0.414 1.33237482509202
IL22 1.4303 2.69502751068405
ATP6V0A4 -0.249 0.84147948228538
ITSN2 -0.1606 0.894652917857725
DEF6 0.1572 1.11512079658016
PAK2 0.7571 1.69008991287088
CUZD1 -0.2021 0.869284303805293
CYHR1 1.1607 2.23565876142242
GEMIN4 0.1042 1.0748981750551
PAK3 0.3033 1.23396373867849
CALY -0.2401 0.846686622483995
ANO7 -0.2134 0.862502175007917
PALM -0.2766 0.825534263484031
PNPLA8 -0.8113 0.569868123280225
ARHGEF4 -0.1954 0.873330723654522
ARHGEF3 -0.6857 0.621704100744791
SLC45A1 0.2255 1.16918238608945
PCA3 -0.2308 0.85216222165503
PAM 0.2275 1.17080434103214
CNTN3 -0.6802 0.624078752768133
NEUROG3 -0.1881 0.877760953747826
REG3A -0.081 0.945402116750744
PAPPA -0.2395 0.847038822784028
RDH8 -0.3103 0.806474040222485
PARK2 0.2103 1.1569287354611
DCAF8 -0.0996 0.933291719077384
PARN 0.4361 1.35294200659396
PAWR -0.1009 0.93245111678315
PAX1 0.8102 1.75345450619324
PAX2 -0.2343 0.850097368905151
PAX3 -0.1601 0.894963034667566
PAX4 -0.8107 0.570105174059898
PAX5 -0.1419 0.906324757735202
PAX6 -0.1626 0.893413524842804
KCNK4 -0.2493 0.841304519738037
MYEF2 0.1317 1.09558392248702
IRX4 0.8742 1.83299137829936
ASAP1 1.1406 2.20472696127773
AK3 -1.6165 0.326125690782431
HP1BP3 0.175 1.12896440480613
PAX7 -0.1848 0.879771029630799
HDGFRP3 0.4273 1.34471459061954
COPS7A -0.2893 0.818299003403518
NSDHL 0.312 1.24142749152611
PDCL -0.2395 0.847038822784028
PAX9 0.2057 1.15324576940861
TAS2R3 -0.2028 0.868862626738059
TAS2R4 -0.2028 0.868862626738059
TAS2R16 -0.1846 0.879893000246708
TAS2R1 0.8742 1.83299137829936
TAS2R9 -0.1885 0.877517620470422
TAS2R8 -0.1885 0.877517620470422
TAS2R7 -0.1885 0.877517620470422
TAS2R13 -0.1885 0.877517620470422
TAS2R10 -0.1885 0.877517620470422
TAS2R14 -0.1885 0.877517620470422
DHH -0.2149 0.86160587961088
F11R -0.0996 0.933291719077384
TRAT1 0.3009 1.23191268080617
VILL -0.1765 0.884847046814613
C6orf48 0.6568 1.57658177232031
PARD6A -0.1906 0.876241227045226
CLEC4A -0.2893 0.818299003403518
SPOCK3 -0.7492 0.59493336715911
STMN3 0.0788 1.05613920322068
RNF141 0.4609 1.3764001934928
NTM -0.8229 0.565304466124001
HEBP1 -0.208 0.865736565519658
PBX1 -0.0996 0.933291719077384
PBX2 0.2766 1.21133676000275
ATP5C1 0.7635 1.69760404620036
PBX3 -0.2395 0.847038822784028
PC 0.1832 1.13539949102765
PCBD1 -0.1881 0.877760953747826
PCBP1 -0.1351 0.910606712956841
CDON -0.8229 0.565304466124001
IMPG2 0.3009 1.23191268080617
PCBP2 -0.1856 0.879283316219185
PDE11A -0.1224 0.918658142045598
FOXP3 -1.2158 0.43053427475635
SHANK1 0.116 1.08372596684478
TBX22 1.2692 2.41027874241306
PCCA 0.4262 1.34368968775402
PCCB 0.5336 1.44753677432299
SOST 0.1024 1.07355789858597
PCDH1 0.2271 1.17047977013811
PCDHGC3 0.2271 1.17047977013811
PCDH7 -0.1483 0.902313077223083
TMED5 -0.1457 0.903940676388264
ACOX1 0.6946 1.61843564524072
PCDH8 -0.7649 0.588494158502372
SLC35B3 -0.017 0.988285651500733
MTERFD1 0.7381 1.66797769904703
TPRKB -0.1477 0.902688416726604
MED31 0.1042 1.0748981750551
COQ6 0.1514 1.11064672760263
AMDHD2 -0.0198 0.986369434854266
SLC35C2 0.0825 1.05885130118847
ASCC1 -0.1881 0.877760953747826
DERL2 0.1042 1.0748981750551
PCDH9 -3.1046 0.116257846878056
EXOSC3 -0.1419 0.906324757735202
FAHD2A 1.0123 2.01712431539082
SLMO2 0.0788 1.05613920322068
EXOSC1 -0.2343 0.850097368905151
TMED7 0.1652 1.12132151542354
ISOC1 0.2271 1.17047977013811
EMC9 0.1658 1.12178795691875
RRP15 0.9421 1.92132289924659
CCDC53 -0.2525 0.839440514611375
HDDC2 0.2402 1.18115639312499
MRPS16 -0.1881 0.877760953747826
GLRX2 0.321 1.24919612565338
MRPS18C -0.6279 0.647117680466485
FIS1 -0.8113 0.569868123280225
PAM16 0.1872 1.1385518549366
GOLT1B -0.208 0.865736565519658
BOLA1 -0.0907 0.939067000506996
VPS36 -0.7649 0.588494158502372
DESI2 0.6609 1.58106863808278
FAM18B1 0.1306 1.09474889986631
GLOD4 0.1042 1.0748981750551
CELA2B -0.2671 0.830988259880406
UBXN1 -0.2493 0.841304519738037
SERPINA5 0.0673 1.04775397876341
ZNF593 -0.2476 0.842296455402001
ZBTB7B -0.1309 0.913261550285015
ST8SIA3 -0.2049 0.867598822435677
PCK1 0.124 1.08975211221333
PI15 0.7302 1.65886904376957
PRLH -0.2134 0.862502175007917
GMNN 0.1396 1.10159964525606
PLEKHA8P1 -0.2149 0.86160587961088
LAP3 -0.1483 0.902313077223083
WDPCP 0.835 1.78385703884019
ZNF691 -0.1987 0.871335362399886
FAM135B 1.1607 2.23565876142242
PCK2 0.1658 1.12178795691875
TXNDC12 -0.1801 0.882641814101777
TXNDC11 0.1748 1.12880790795509
ATL1 0.2037 1.1516481389504
CALHM2 -0.2343 0.850097368905151
RPS27L 0.5836 1.49858404842709
C3orf32 -0.1256 0.916622751237337
YARS2 -0.2149 0.86160587961088
NMD3 0.5336 1.44753677432299
MRPL2 0.3245 1.25223037343433
NOSIP 0.116 1.08372596684478
DERA -0.208 0.865736565519658
MEMO1 -0.1393 0.907959593200086
MRPL4 -0.3103 0.806474040222485
APIP -0.1626 0.893413524842804
TMX2 0.2001 1.14877797945918
CUTC -0.2343 0.850097368905151
FCF1 0.1514 1.11064672760263
THAP4 -0.2134 0.862502175007917
NDUFA13 0.1591 1.11659035544596
PCM1 -0.8092 0.570698232505097
MRPS7 0.6946 1.61843564524072
POLR1D 0.3432 1.26856724789894
GAL -0.3113 0.805915228706997
CRYL1 -0.2175 0.86005450677525
MLXIPL -0.7581 0.591274514675362
TNNI3K -0.1553 0.897945630923946
YBX2 0.1042 1.0748981750551
KLHL5 -0.2073 0.866156725444497
PLLP -0.1906 0.876241227045226
SEPSECS -0.1483 0.902313077223083
SIDT2 -0.8263 0.563973781483116
RRNAD1 -0.0996 0.933291719077384
ADIPOR1 -0.0051 0.996471190314417
TRNT1 -0.1256 0.916622751237337
UTP18 0.1685 1.12388934590813
SCCPDH 0.6609 1.58106863808278
IFT52 0.0624 1.04420140139318
ABHD5 -0.719 0.607518395952508
PCMT1 0.2103 1.1569287354611
SH3GLB1 -0.1342 0.911174956210823
ZC2HC1A 0.7302 1.65886904376957
MECR -0.2476 0.842296455402001
NDUFAF1 0.1878 1.13902546381888
FAM108B1 -0.1958 0.873088618527452
PHF20L1 1.1406 2.20472696127773
TFB1M 0.2103 1.1569287354611
APH1A -0.0907 0.939067000506996
METTL9 0.4361 1.35294200659396
RDH11 0.1335 1.09695169720435
PCNA 0.6849 1.60759054793878
LACTB2 0.7868 1.7252435029726
SUV420H1 -0.3113 0.805915228706997
TRAPPC12 -0.1683 0.889890666449447
ZDHHC9 1.1372 2.19953719809607
FAM82B 0.7381 1.66797769904703
MRPS2 -0.3115 0.805803512877018
COQ4 -0.3115 0.805803512877018
UTP11L -0.2476 0.842296455402001
SBDS -0.7921 0.577502861441428
RPL26L1 0.6253 1.54253155247908
COMMD2 0.5336 1.44753677432299
ZNF706 0.6882 1.61127193633536
IER3IP1 0.1987 1.14766373907486
GOLGA7 -0.2755 0.826163941928346
NAA20 0.8102 1.75345450619324
TRIM17 0.1421 1.10351022689135
SAR1B 0.2271 1.17047977013811
ANGPTL4 -0.3248 0.798409061683051
ASB3 0.2584 1.19615139439143
PHF11 -0.7649 0.588494158502372
RLIM 1.2692 2.41027874241306
KCTD3 0.9421 1.92132289924659
CCDC41 -0.1635 0.892856358290927
IRAK4 -0.2149 0.86160587961088
RNFT1 -0.2706 0.828974713222355
COPS4 -0.6279 0.647117680466485
INSIG2 -0.0745 0.949671194878654
CHCHD2 0.8309 1.77879468615041
DYNC1LI1 -0.0562 0.961794112446946
HSD17B12 -0.1402 0.907393355168402
A4GNT 0.5336 1.44753677432299
ING4 -0.2893 0.818299003403518
CERCAM -0.3115 0.805803512877018
C5orf45 0.6311 1.54874540283697
SDF4 0.1477 1.10780196296998
SLC45A2 0.2237 1.1677245478713
MRTO4 0.3729 1.29495323642505
HN1 0.6946 1.61843564524072
SERPINA10 0.0673 1.04775397876341
ZNF580 0.0794 1.05657853051649
PCNT 0.1015 1.07288838717164
VPS28 1.1607 2.23565876142242
C3orf18 -0.7285 0.603531091555773
EGFL7 -0.3115 0.805803512877018
DBR1 0.5336 1.44753677432299
DCTN4 0.2271 1.17047977013811
AADAT -0.7381 0.599528399313332
CYB5R4 0.2226 1.16683454173647
MYO15A 0.13 1.09429370126074
HSD17B11 -0.7018 0.61480465774289
HSD17B14 0.116 1.08372596684478
NAGPA 0.1872 1.1385518549366
TUBD1 -0.2706 0.828974713222355
TUBE1 0.2402 1.18115639312499
LEF1 -0.7553 0.592423181724052
PLEKHO1 -0.0907 0.939067000506996
HAO2 -0.1941 0.874118029065729
PCOLCE -0.8113 0.569868123280225
DCXR 0.6057 1.52171691580003
HSPA14 0.7633 1.69736872462032
GPN3 -0.2525 0.839440514611375
CRBN -0.1256 0.916622751237337
WBP5 0.2986 1.2299502828438
RSL24D1 0.1317 1.09558392248702
SS18L2 -0.719 0.607518395952508
CHMP1A -0.0235 0.983842988943732
HERC5 -0.6113 0.654606575777242
CKLF -0.1906 0.876241227045226
ZNF639 0.5041 1.41823833706302
IPO11 0.2395 1.18058343148101
RAPGEFL1 -0.7577 0.591438473508946
PLCE1 -0.1834 0.880625179131911
C9orf53 -1.6165 0.326125690782431
NIN 0.2037 1.1516481389504
CPA4 -0.8107 0.570105174059898
ZDHHC2 -0.8092 0.570698232505097
