SYMBOL HCC1395_BREAST power
TAS2R60 0.9751 1.96577744967798
ICAM2 -0.446 0.734075318017052
SNORD108 -0.4385 0.737901421375547
SNORD109A -0.4385 0.737901421375547
SNORD109B -0.4385 0.737901421375547
SNORD115-1 -0.4385 0.737901421375547
ANO9 -0.5216 0.696598851774386
HCAR2 -0.4404 0.736930259865346
ICAM3 -0.5038 0.705246741423833
O3FAR1 -0.3804 0.768224564037373
KCNK18 -0.4147 0.750175473029167
LOC338579 0.1093 1.07870471871439
LOC338588 -0.461 0.726482524785685
ST8SIA6 -0.385 0.765778998547191
DUPD1 -0.3945 0.760752987831833
ICAM4 -0.5038 0.705246741423833
LUZP2 -0.3224 0.799738363034366
LOC338651 -0.4569 0.728550054440489
CCDC84 -0.4435 0.735348476398645
TMEM225 -0.4435 0.735348476398645
OR8D4 -0.4435 0.735348476398645
OR5F1 0.6614 1.58161668968178
OR5AP2 0.6614 1.58161668968178
ANKRD13D 0.7736 1.70953030762483
ANKRD42 -0.4155 0.749759602732308
B4GALNT4 -0.5216 0.696598851774386
LOC338739 -0.3907 0.76275942150087
OR52L1 -0.4518 0.731130073324658
OR2AG2 -0.3886 0.763870509498741
LOC338758 -0.3398 0.790150842436851
C1QL4 -0.4027 0.756441279830674
TMEM119 -0.4328 0.740822591710028
KRT79 -0.4027 0.756441279830674
LOC338799 -0.4404 0.736930259865346
C12orf74 -0.3398 0.790150842436851
FAM19A2 -0.3153 0.803683852007168
LOC338817 0.5981 1.51372171252702
SLCO1B7 1.0005 2.00069326730769
LINC00550 -0.3196 0.801292012113416
LINC00347 -0.3196 0.801292012113416
C1QTNF9 0.1226 1.08869512310486
RNASE10 0.5627 1.47703089170691
VSX2 -0.435 0.739693754624419
TMEM202 0.3743 1.29621047680193
LOC338963 0.4661 1.38137019411105
APOBEC1 0.5711 1.48565589491146
WHAMMP3 -0.334 0.793333843191143
POTEB 0.861 1.81629683544302
PKD1P1 1.7226 3.30030646793824
PRSS53 0.5298 1.4437290383065
RAB43 0.3466 1.27156040646079
JMJD8 -0.2706 0.828974713222355
FAM92B 0.5375 1.45145515669954
LOC339166 0.1744 1.12849497933069
TMEM95 1.4032 2.64487584251819
METTL2A -0.446 0.734075318017052
CCDC144NL -0.4562 0.728903634904
C17orf65 -0.4331 0.740668557998566
C17orf67 -0.446 0.734075318017052
ENPP7 0.4261 1.34359655350998
OXLD1 0.7992 1.74013592275873
CCDC137 0.7992 1.74013592275873
ARL16 0.7992 1.74013592275873
LOC339240 0.1158 1.0835757409382
C17orf51 -0.4562 0.728903634904
MSL1 -0.434 0.740206649000025
LINC00667 -0.3923 0.761913963141255
LRRC30 -0.3923 0.761913963141255
LOC339298 -1.4927 0.35534689542274
CPLX4 -1.4361 0.369564990637518
ZNF181 0.3221 1.25014895330432
ZNF260 0.2985 1.22986503214132
ZNF546 -0.4715 0.721214346266762
MYPOP -0.4733 0.720315073535691
NANOS2 -0.4733 0.720315073535691
ADAMTSL5 -0.5038 0.705246741423833
CLEC4G -0.5038 0.705246741423833
LINGO4 0.1593 1.11674515846718
IRF8 0.5375 1.45145515669954
RXFP4 0.1145 1.08259978000853
ANKRD45 0.1963 1.14575612649839
LOC339442 -0.5388 0.688343218813598
C1orf174 -0.4093 0.75298863745056
KLHL17 -0.4093 0.75298863745056
TMEM240 -0.4093 0.75298863745056
TMEM52 -0.4093 0.75298863745056
FAM5C 0.2997 1.2308884306772
MTMR9LP 0.0969 1.06947295509968
ZBTB8OS 0.0969 1.06947295509968
TFAP2E 0.0969 1.06947295509968
ZNF678 0.2209 1.1654604117749
PRSS38 0.2209 1.1654604117749
LOC339505 0.1605 1.11767442739528
C1orf110 0.1963 1.14575612649839
FAM58BP 0.1934 1.14345532460171
LOC339524 0.7299 1.65852412751229
LOC339529 0.1941 1.14401026720478
LOC339535 0.1941 1.14401026720478
C1orf228 0.7928 1.732433529869
ZNF642 0.0997 1.07155061668072
LOC339568 0.2206 1.16521808629132
LOC339593 0.0776 1.05526109657241
ICT1 0.4984 1.41264601873498
LOC339622 -0.3105 0.80636224693015
SLC35E4 0.7992 1.74013592275873
LOC339666 0.804 1.74593518226753
TEX33 0.8509 1.80362573462234
LINC00634 0.4065 1.3254663090689
ID1 -0.0822 0.944616080325356
SPOPL -0.3537 0.782574496609893
MLK7-AS1 0.5214 1.43534744225553
CYP27C1 -0.3776 0.769716991363094
ESPNL 0.553 1.46713334416732
C2orf70 0.1469 1.10718783741168
C2orf53 0.1469 1.10718783741168
LOC339788 0.2314 1.17397362776644
LINC00299 0.2314 1.17397362776644
ID2 0.2314 1.17397362776644
LOC339803 0.181 1.13366941277842
C2orf74 0.181 1.13366941277842
LOC339807 -0.3486 0.78534583259047
LOC339822 0.2314 1.17397362776644
CCDC39 0.1725 1.12700975263695
CCDC36 0.1104 1.07952750359346
KY 0.1914 1.14187125717858
LOC339862 0.1569 1.11488893783699
LOC339874 0.1914 1.14187125717858
C3orf35 0.2164 1.16183081517497
LOC339894 0.236 1.17772278959498
GADL1 0.2164 1.16183081517497
ID3 0.1367 1.09938751433695
PRSS42 0.1104 1.07952750359346
EHHADH-AS1 -0.332 0.794434400096105
LPP-AS2 -0.332 0.794434400096105
H1FX-AS1 0.3466 1.27156040646079
CCDC158 -0.2608 0.834624976725706
TMPRSS11A -0.2119 0.863399402786519
LOC339975 -1.7194 0.303674989717878
TRIML1 -0.401 0.757333157938488
LRRC66 0.2412 1.18197539215933
NAT8L -1.5339 0.345342548527763
ACADM -1.3286 0.39815442593435
ID4 0.3976 1.31731466391875
LOC340017 -0.3448 0.787417128195681
SLC6A19 0.7494 1.68109353795606
PRR7-AS1 0.1209 1.08741301451606
TMEM173 0.2155 1.1611062534226
FAM170A -0.3505 0.784312228883097
LOC340073 -0.371 0.773246337455317
LOC340074 -0.371 0.773246337455317
ARSI 0.2155 1.1611062534226
LOC340094 0.7494 1.68109353795606
LOC340107 0.6064 1.52245543660467
LOC340113 0.6064 1.52245543660467
ANKRD34B -0.4008 0.757438153884718
SLC35D3 0.1731 1.1274785602955
ZC3H12D 0.0903 1.06459153502436
MYLK4 0.7385 1.66844022477948
DPPA5 0.1438 1.10481131481364
IFITM4P 0.3458 1.27085549911215
CLPSL1 0.3553 1.2792515665064
TREML1 0.3553 1.2792515665064
TREML3P 0.3553 1.2792515665064
ZNF680 0.8442 1.79526896120823
UNCX 0.1028 1.07385559330554
COL28A1 0.118 1.08522937188181
ABCB5 -0.3121 0.805468458294667
FAM221A -1.5615 0.338798642688567
FAM183B 0.1615 1.11844940883049
CTAGE6P 1.2602 2.39528944384737
TSPAN33 0.9078 1.87618228088052
AGBL3 1.0059 2.00819588412211
LOC340357 -0.317 0.802737388715953
KLHL38 1.031 2.0434401654286
NRBP2 1.1201 2.17362038371468
ZNF517 1.1201 2.17362038371468
KIAA1875 1.1201 2.17362038371468
TMEM249 1.1201 2.17362038371468
RSPO2 0.5223 1.43624313793796
POTEA -0.3826 0.767053972876054
ZDHHC21 0.5777 1.49246800103089
ACER2 -0.2891 0.818412451596379
LOC340508 0.1878 1.13902546381888
LOC340515 0.1412 1.10282203606931
RGAG4 -0.5506 0.682736127351894
NHSL2 -0.5506 0.682736127351894
PABPC1L2A -0.5506 0.682736127351894
KIAA2022 -0.5506 0.682736127351894
BEX5 0.5409 1.45487983555406
TCEAL5 0.5409 1.45487983555406
MORF4L2-AS1 0.5409 1.45487983555406
VSIG1 0.5409 1.45487983555406
ZC3H12B -0.5506 0.682736127351894
SATL1 -3.9447 0.0649421969023307
DCAF12L2 0.5238 1.43773720633282
CA5BP1 -0.5629 0.676940059809464
ZCCHC16 0.5409 1.45487983555406
LHFPL1 0.5409 1.45487983555406
LIPM -0.3077 0.807928764206588
CYP26C1 -0.3804 0.768224564037373
VWA2 -0.4147 0.750175473029167
NANOS1 -0.4257 0.744477421216148
LRIT2 -0.3945 0.760752987831833
HMX3 0.5173 1.43127411416541
AKR1CL1 -0.4182 0.748357741793244
EBLN1 -0.4261 0.744271036858215
OR52B6 -0.4518 0.731130073324658
APOC1 -0.4733 0.720315073535691
DCDC1 -0.3224 0.799738363034366
C11orf53 -0.4565 0.728752079412255
LOC341056 -0.4435 0.735348476398645
MS4A10 0.6614 1.58161668968178
OR2AT4 -0.4155 0.749759602732308
HEPHL1 -0.3389 0.790643917964908
OR10A2 -0.3886 0.763870509498741
OVCH2 -0.3886 0.763870509498741
C12orf70 0.2599 1.19739570459673
OVCH1 0.2599 1.19739570459673
SYT10 0.231 1.17364817828135
ACSM4 0.5711 1.48565589491146
ANKRD33 -0.4027 0.756441279830674
OR6C2 -0.3153 0.803683852007168
OR6C4 -0.3153 0.803683852007168
H1FNT -0.4027 0.756441279830674
OR8S1 -0.4027 0.756441279830674
IDE -0.3804 0.768224564037373
FREM2 0.6148 1.53134569278903
NEK5 -0.4107 0.752258287144593
IDH1 -0.2552 0.837870973035897
OR6S1 0.5627 1.47703089170691
IDH2 0.4661 1.38137019411105
SLC35F4 0.6254 1.54263847632439
IDH3A -0.0982 0.934197830587531
COX8C 1.0147 2.02048270172046
APOC1P1 -0.4733 0.720315073535691
IDH3B 0.0776 1.05526109657241
GLDN -0.4173 0.748824737294473
GOLGA6A 0.3743 1.29621047680193
IDH3G 0.5125 1.42652002586903
TMC3 -0.0982 0.934197830587531
ZNF774 0.4661 1.38137019411105
FMN1 -0.4508 0.731637029751017
IDI1 -0.461 0.726482524785685
IDS 0.5125 1.42652002586903
C16orf96 0.1223 1.08846875885472
ZKSCAN2 0.4553 1.37106788088954
ATXN1L 0.0906 1.06481293362912
PKD1L3 0.0906 1.06481293362912
IDUA -1.5339 0.345342548527763
CD300E 0.4984 1.41264601873498
SMTNL2 0.1744 1.12849497933069
NACA2 -0.446 0.734075318017052
KRT27 -0.434 0.740206649000025
CFI 0.6155 1.53208888663899
SLFN14 -0.4356 0.739386188601111
LRRC37A11P -0.5071 0.703635413682027
STAC2 -0.5071 0.703635413682027
IFI16 0.1145 1.08259978000853
VSTM2B 0.4174 1.33551853633156
ZNF850 0.2985 1.22986503214132
NCCRP1 -0.4715 0.721214346266762
SYCN -0.4715 0.721214346266762
IFI27 1.0147 2.02048270172046
LEUTX -0.4715 0.721214346266762
ZNF404 -0.3772 0.769930431815814
ZNF284 -0.3772 0.769930431815814
C19orf81 -0.4277 0.743446071407519
ZNF677 -0.4277 0.743446071407519
RFPL4A -0.4419 0.736164456347402
ZSCAN5B -0.4419 0.736164456347402
ZSCAN22 -0.4419 0.736164456347402
NANOS3 0.5349 1.44884172501862
PALM3 0.5349 1.44884172501862
AQP8 0.4553 1.37106788088954
IFI35 -0.4102 0.752519045183301
RD3 0.2209 1.1654604117749
AADACL4 0.1255 1.09088573934518
HNRNPCL1 0.1255 1.09088573934518
PRAMEF9 0.1255 1.09088573934518
PRAMEF10 0.1255 1.09088573934518
CCDC18 0.7299 1.65852412751229
SP110 0.7267 1.65484948010003
OR6F1 0.1656 1.12163245486568
OR2W3 0.1656 1.12163245486568
OR2T8 0.1656 1.12163245486568
OR2T3 0.1656 1.12163245486568
MYBPHL -0.3316 0.794654694619826
IFIT2 -0.3804 0.768224564037373
IFIT1 -0.3804 0.768224564037373
OR10R2 0.1145 1.08259978000853
FCRL6 0.1145 1.08259978000853
KCNT2 0.2997 1.2308884306772
BARHL2 0.7299 1.65852412751229
HSP90B3P 0.7299 1.65852412751229
NBPF7 0.817 1.76173874825396
TCTEX1D4 0.1237 1.08952552819133
OR2T29 0.1656 1.12163245486568
ARHGAP40 0.2206 1.16521808629132
RSPO4 0.0315 1.02207424527978
TGM6 0.0776 1.05526109657241
IFIT3 -0.3804 0.768224564037373
XKR7 -0.0822 0.944616080325356
IFNA1 -0.2891 0.818412451596379
MSGN1 -0.4296 0.742467612512406
KIAA1211L 0.5055 1.4196152721146
APOC2 -0.4733 0.720315073535691
IFNA2 -0.2891 0.818412451596379
FIGLA -0.3486 0.78534583259047
NOTO -0.3486 0.78534583259047
IFNA4 -0.2891 0.818412451596379
NCKAP5 -0.3537 0.782574496609893
FOXI3 0.3878 1.30839667658848
EVX2 0.5214 1.43534744225553
IFNA5 -0.2891 0.818412451596379
IFNA6 -0.2891 0.818412451596379
CDKL4 -0.3174 0.802514853504223
IFNA7 -0.2891 0.818412451596379
PRORSD1P 0.2509 1.18994921245387
AOX2P -0.2975 0.813661142735536
IFNA8 -0.2891 0.818412451596379
SH3RF3 -1.3989 0.379218170833242
GPR148 -0.405 0.755236292781413
LOC344595 -0.3212 0.800403843431342
IFNA10 -0.2891 0.818412451596379
LRRIQ4 0.1744 1.12849497933069
SAMD7 0.1744 1.12849497933069
IFNA13 -0.2891 0.818412451596379
AADACL2 0.2936 1.22569497813037
GPR149 0.2936 1.22569497813037
ZNF860 0.2164 1.16183081517497
IFNA14 -0.2891 0.818412451596379
TMPRSS7 -0.3426 0.788618795305338
CD200R1L -0.3426 0.788618795305338
PAQR9 0.2961 1.22782078701725
COL6A4P1 0.1569 1.11488893783699
LOC344887 -0.332 0.794434400096105
RTP2 -0.332 0.794434400096105
IFNA16 -0.2891 0.818412451596379
OSTN -0.332 0.794434400096105
ATP13A5 -1.2612 0.417196800811406
LOC344967 0.5348 1.44874130244336
APOC3 -0.5187 0.698000512097186
PRSS48 -0.3448 0.787417128195681
SOWAHB -0.2608 0.834624976725706
IFNA17 -0.2891 0.818412451596379
LRIT3 0.6155 1.53208888663899
IFNA21 -0.2891 0.818412451596379
MSANTD1 -1.5339 0.345342548527763
SLC10A6 0.1463 1.10672746667301
HSD17B13 0.1463 1.10672746667301
IFNA22P -0.2891 0.818412451596379
IFNAR1 -0.2932 0.816089904225443
PFN3 0.1209 1.08741301451606
ZNF879 0.0047 1.00326310411947
IFNAR2 -0.2932 0.816089904225443
PLCXD3 0.2071 1.15436542925807
IFNB1 -0.2891 0.818412451596379
IRGM 0.1901 1.14084279032424
FBLL1 0.1901 1.14084279032424
MCIN -0.3604 0.778948579313256
ACTBL2 -0.3604 0.778948579313256
FAM174A -0.3286 0.7963088518687
MTX3 -0.4008 0.757438153884718
IFNG -0.4226 0.746078841650143
RSPH4A 0.8329 1.78126232923806
IFNGR1 0.1731 1.1274785602955
ECT2L 0.1731 1.1274785602955
APOC4 -0.4733 0.720315073535691
IFNGR2 -0.2932 0.816089904225443
EYS -0.3423 0.788782801025113
ZNF391 0.3458 1.27085549911215
ZFP57 0.3458 1.27085549911215
SEPT14 0.2434 1.18377918953981
MACC1 -0.3121 0.805468458294667
OR6V1 0.9751 1.96577744967798
OR2A12 0.9066 1.87462236517131
GNAT3 0.999 1.99861418598091
MOGAT3 0.8769 1.83642502890706
FAM71F2 0.9078 1.87618228088052
STRA8 1.0059 2.00819588412211
KLRG2 1.0059 2.00819588412211
IFNW1 -0.2891 0.818412451596379
APOD -1.3892 0.381776445368151
SLC10A5 0.0091 1.00632757439246
GPR144 -0.4673 0.723317017750335
FAM75D5 0.2554 1.1936666518256
QRFP 0.4338 1.35078681274109
OR1J1 -0.4673 0.723317017750335
OR1B1 -0.4673 0.723317017750335
KIF24 -0.4354 0.73948869639664
IGFBPL1 -0.4354 0.73948869639664
MURC 0.1878 1.13902546381888
ZNF81 -0.5744 0.671565489555551
ITIH6 -0.5744 0.671565489555551
LANCL3 -0.5692 0.673990424479324
MPC1L -0.5744 0.671565489555551
DCAF8L2 -0.5629 0.676940059809464
SOWAHD 0.5445 1.4585147739349
OR13H1 0.5238 1.43773720633282
CCDC160 0.4848 1.39939185524394
CXorf66 0.5125 1.42652002586903
IFRD1 0.9333 1.90963908527952
DGAT2L6 -0.5506 0.682736127351894
RAB41 -0.5506 0.682736127351894
ARSH 1.4625 2.75585503385141
IGBP1 -0.5506 0.682736127351894
SNORD64 -0.4385 0.737901421375547
TUBB8 -0.461 0.726482524785685
SOX2-OT 0.1725 1.12700975263695
ECEL1P2 0.7267 1.65484948010003
LRRTM1 -0.3486 0.78534583259047
LRRTM3 -0.3945 0.760752987831833
CATSPER3 -0.371 0.773246337455317
TUBB2B 0.7282 1.65657095624928
SLC35B2 0.3553 1.2792515665064
SERINC2 0.0969 1.06947295509968
NME9 0.6017 1.51750366414688
OTOP3 0.4984 1.41264601873498
C6orf52 -0.0817 0.94494351604876
PAR4 -0.4385 0.737901421375547
PAR-SN -0.4385 0.737901421375547
TBX10 0.7736 1.70953030762483
PDDC1 -0.4991 0.707548034971016
IGF1 -0.4118 0.751684937469144
AMIGO2 -0.3034 0.810340414666503
EP400NL -0.4607 0.72663360828774
APOE -0.4733 0.720315073535691
IGF1R 0.8213 1.76699750156329
FAM70B -0.5163 0.699162639468327
LINC00442 0.1226 1.08869512310486
RBPMS2 0.4661 1.38137019411105
ANKDD1A 0.4661 1.38137019411105
IGF2 -0.4569 0.728550054440489
C15orf38 0.4661 1.38137019411105
LOC348120 0.861 1.81629683544302
ACSM2B 0.8967 1.86180244846941
CLEC18A 0.1946 1.14440681966374
CTU2 0.5375 1.45145515669954
IGF2R 0.0771 1.05489543431359
SKA2 -0.446 0.734075318017052
CCL15-CCL14 -0.4356 0.739386188601111
CCDC144C -0.4562 0.728903634904
FAM195B 0.7992 1.74013592275873
IGFALS 0.1223 1.08846875885472
SELV -0.4715 0.721214346266762
ZNF530 -0.4419 0.736164456347402
FAM159A -0.4405 0.736879181522417
IGFBP1 0.2399 1.18091080409317
FAM131C 0.1925 1.14274222250205
IGFBP2 -0.279 0.824162084953241
IGFBP3 0.2399 1.18091080409317
C22orf34 0.6442 1.56287240544788
GEN1 -0.4296 0.742467612512406
IGFBP4 -0.434 0.740206649000025
C2orf48 -1.4674 0.361633441486372
FONG -0.2975 0.813661142735536
LOC348761 0.7267 1.65484948010003
WDR53 -1.3082 0.403824402974979
IGFBP5 -0.279 0.824162084953241
LNP1 -0.2915 0.817052110729759
CCDC37 -0.497 0.708578698254108
NPHP3-AS1 0.1914 1.14187125717858
TPRXL 0.1569 1.11488893783699
ANKRD18DP -0.378 0.769503610080431
IGFBP6 -0.4027 0.756441279830674
FAM86EP -1.5339 0.345342548527763
SLC6A18 0.7494 1.68109353795606
NIPAL4 0.1901 1.14084279032424
HCN1 0.2071 1.15436542925807
NUP43 0.0903 1.06459153502436
IGFBP7 -0.2311 0.851985037925433
ZNF713 0.2434 1.18377918953981
CYR61 0.9372 1.91480834679332
LINC00265 0.2798 1.21402657290963
WDR86 1.1199 2.17331907683205
GJC3 0.8769 1.83642502890706
DPY19L2P2 0.8769 1.83642502890706
LOC349160 1.0059 2.00819588412211
LOC349196 -0.2485 0.841771167392961
TLR8-AS1 -0.5629 0.676940059809464
NMNAT3 0.6017 1.51750366414688
C11orf34 -0.4565 0.728752079412255
RTN4RL2 0.6614 1.58161668968178
ACADS -0.4404 0.736930259865346
APOH -0.446 0.734075318017052
GPR142 0.4984 1.41264601873498
IGHMBP2 0.7736 1.70953030762483
APP -0.3105 0.80636224693015
IGJ -0.2608 0.834624976725706
RBPJ 0.6502 1.56938574377458
GYG2P1 -3.182 0.110185019738396
DNAAF3 -0.4419 0.736164456347402
GATS 0.8769 1.83642502890706
HCG26 0.3553 1.2792515665064
C6orf58 0.1731 1.1274785602955
APRT 0.5375 1.45145515669954
ZNF429 0.4174 1.33551853633156
RAET1G 0.0903 1.06459153502436
RILPL1 -0.4404 0.736930259865346
LCE1A 0.1293 1.09376287543469
LCE1B 0.1293 1.09376287543469
LCE1C 0.1293 1.09376287543469
LCE1D -0.5889 0.664849636358843
LCE1E -0.5889 0.664849636358843
LCE1F 0.1779 1.13123604882053
LCE2A 0.1779 1.13123604882053
LCE2C 0.1779 1.13123604882053
LCE2D 0.1779 1.13123604882053
LCE3A 0.1779 1.13123604882053
LCE3B -1.1022 0.465805635803596
LCE3C -1.1022 0.465805635803596
LCE3E 0.1593 1.11674515846718
TBC1D26 0.1158 1.0835757409382
TAS2R42 0.5981 1.51372171252702
ZACN 0.4984 1.41264601873498
SLCO4C1 -0.3286 0.7963088518687
KAAG1 0.3976 1.31731466391875
PADI6 0.1605 1.11767442739528
ZNF445 0.2164 1.16183081517497
KRT26 -0.434 0.740206649000025
RGSL1 0.2339 1.17600973268276
ANKRD37 -0.3729 0.772228658048437
KRTAP12-2 -0.4388 0.737747995041228
SPATA12 0.159 1.11651296198257
KRTAP12-1 -0.4388 0.737747995041228
KRTAP10-10 -0.4388 0.737747995041228
GPR141 0.1615 1.11844940883049
ZNF233 -0.3772 0.769930431815814
TICAM2 -0.3505 0.784312228883097
POLN -1.5339 0.345342548527763
BMP8A 0.0997 1.07155061668072
LILRA5 -0.4277 0.743446071407519
KLK3 -0.4277 0.743446071407519
IGLL1 0.812 1.75564359521904
IGSF1 0.5238 1.43773720633282
IHH 0.0663 1.04702798268725
FAS -0.3077 0.807928764206588
IK 0.2155 1.1611062534226
IKBKB -0.3826 0.767053972876054
IL1A -1.3989 0.379218170833242
IL1B -1.3989 0.379218170833242
IL1R1 0.1085 1.07810672362161
IL1RAP -0.332 0.794434400096105
IL1RN -1.3989 0.379218170833242
IL2 0.6618 1.58205526773847
IL2RA -0.4182 0.748357741793244
FASLG 0.1963 1.14575612649839
IL2RB 0.8509 1.80362573462234
IL2RG -0.5506 0.682736127351894
IL3 -0.3464 0.786544338722656
IL3RA 1.4625 2.75585503385141
IL4 -0.3464 0.786544338722656
IL4R 0.4553 1.37106788088954
IL5 -0.3464 0.786544338722656
IL5RA 0.1711 1.12591662602556
IL6 -0.3819 0.767426240090385
SHROOM2 0.4717 1.38674257413577
IL6R 0.1293 1.09376287543469
IL6ST -0.3604 0.778948579313256
IL7 0.0091 1.00632757439246
IL7R 0.6064 1.52245543660467
IL8 -0.2608 0.834624976725706
CXCR1 0.0663 1.04702798268725
IL9 -0.371 0.773246337455317
CXCR2 0.0663 1.04702798268725
AQP1 0.1615 1.11844940883049
CXCR2P1 0.0663 1.04702798268725
IL10 0.2209 1.1654604117749
IL10RA -0.4435 0.735348476398645
IL10RB -0.2932 0.816089904225443
IL11 -0.4419 0.736164456347402
AQP2 -0.4027 0.756441279830674
IL11RA -0.4354 0.73948869639664
IL12A 0.2371 1.17862110076968
IL12B 0.1901 1.14084279032424
IL12RB1 0.3716 1.2937868908557
IL12RB2 -0.3618 0.778193049541704
IL13 -0.3464 0.786544338722656
IL13RA1 1.7878 3.45287953037493
BPIFB3 -0.1038 0.930578654355553
DPPA3 0.5711 1.48565589491146
IL13RA2 0.5409 1.45487983555406
PCNAP1 0.6155 1.53208888663899
MRPL42P5 -0.4173 0.748824737294473
KCNIP4-IT1 -0.5757 0.670960620274372
FAM101B 0.1744 1.12849497933069
IRF2BP2 0.2732 1.20848536342255
ACADSB 0.5173 1.43127411416541
AQP3 -0.4354 0.73948869639664
IL15 -0.3892 0.763552890736301
ZBTB41 0.281 1.21503679190502
NANOGNB 0.5711 1.48565589491146
IL15RA -0.4182 0.748357741793244
FKBP9L 0.2434 1.18377918953981
CYCSP52 0.1145 1.08259978000853
TMPRSS9 -0.5038 0.705246741423833
GLT6D1 0.0976 1.06999199252322
HOXB-AS5 -0.446 0.734075318017052
PRSS41 0.1223 1.08846875885472
IL16 -0.0982 0.934197830587531
TNFRSF9 -0.3581 0.780191399552544
IL17A -0.3752 0.77099852220468
IL18 -0.4565 0.728752079412255
FOXK2 0.7992 1.74013592275873
ILF2 0.1293 1.09376287543469
ILF3 -0.5038 0.705246741423833
AQP4 0.6477 1.56666856045569
ILK -0.3886 0.763870509498741
IMPA1 0.0091 1.00632757439246
IMPA2 0.5375 1.45145515669954
IMPDH1 0.9078 1.87618228088052
IMPDH2 0.1104 1.07952750359346
IMPG1 0.2133 1.15933700419361
INCENP 0.6614 1.58161668968178
AQP5 -0.4027 0.756441279830674
IDO1 -0.3826 0.767053972876054
ING1 -0.3664 0.775715750382385
ING2 -0.3729 0.772228658048437
INHA 0.0663 1.04702798268725
INHBA 0.2798 1.21402657290963
INHBB -0.3442 0.78774467387957
INHBC -0.3153 0.803683852007168
CXCL10 -0.2608 0.834624976725706
INPP1 0.5214 1.43534744225553
AQP6 -0.4027 0.756441279830674
INS -0.4569 0.728550054440489
INPP4A 0.5055 1.4196152721146
INPP5A 0.4471 1.36329710056173
INPP5B -0.5388 0.688343218813598
INPP5D 0.7267 1.65484948010003
INPPL1 -0.4155 0.749759602732308
INSIG1 1.4014 2.64157798143908
AQP7 -0.4354 0.73948869639664
INSL3 0.3716 1.2937868908557
INSL4 0.5022 1.41637177542572
INSM1 0.006 1.00416754323897
INSR -0.5038 0.705246741423833
INSRR 0.1145 1.08259978000853
EIF3E 0.5223 1.43624313793796
PDX1 0.1226 1.08869512310486
IPP 0.1237 1.08952552819133
IPW -0.4385 0.737901421375547
IRAK1 0.5125 1.42652002586903
ITGA6 0.5214 1.43534744225553
IRAK2 0.1711 1.12591662602556
IREB2 -0.0982 0.934197830587531
IRF1 -0.3464 0.786544338722656
AQP9 0.4661 1.38137019411105
IRF2 -0.3729 0.772228658048437
IRF3 -0.4277 0.743446071407519
IRF4 0.7291 1.6576047013966
IRF5 0.9078 1.87618228088052
IRF6 0.2209 1.1654604117749
IRF7 -0.5216 0.696598851774386
IRS1 0.7267 1.65484948010003
ISG20 0.4661 1.38137019411105
AR -0.5506 0.682736127351894
ISL1 -0.391 0.762600826628142
ISLR 0.3743 1.29621047680193
ITGA1 -0.3604 0.778948579313256
ITGA2 -0.3604 0.778948579313256
ITGA2B -0.4331 0.740668557998566
ITGA3 -0.446 0.734075318017052
ITGA4 0.5214 1.43534744225553
ITGA5 -0.4027 0.756441279830674
ITGA7 -0.3153 0.803683852007168
ABCC6 0.9496 1.93133710326236
ITGA9 0.2164 1.16183081517497
ITGAD 0.5298 1.4437290383065
ITGAE 0.1744 1.12849497933069
ITGAL 0.5298 1.4437290383065
ITGAM 0.5298 1.4437290383065
ITGAV 0.5214 1.43534744225553
ITGAX 0.5298 1.4437290383065
ITGB1 0.6602 1.5803016848737
ITGB2 -0.4388 0.737747995041228
ARAF -0.5744 0.671565489555551
ITGB3 -0.446 0.734075318017052
ITGB4 0.4984 1.41264601873498
EIF6 0.2206 1.16521808629132
ITGB5 -0.4234 0.745665242378356
ITGB6 0.6692 1.59019093389089
ITGB7 -0.4027 0.756441279830674
ITGB8 -0.3121 0.805468458294667
ITIH1 0.1104 1.07952750359346
ITIH2 -0.5201 0.697323496718439
ITIH3 0.1104 1.07952750359346
ACADVL 0.1744 1.12849497933069
ITIH4 0.1104 1.07952750359346
ITK 0.1901 1.14084279032424
STT3A -0.4435 0.735348476398645
ITPA 0.0776 1.05526109657241
ITPK1 1.0147 2.02048270172046
ITPKA -0.4173 0.748824737294473
ITPKB 0.2209 1.1654604117749
ITPR1 0.1711 1.12591662602556
ITPR2 0.9108 1.88008775144672
ITPR3 0.3553 1.2792515665064
IVD -0.4173 0.748824737294473
IVL 0.1293 1.09376287543469
JAG2 0.0424 1.02982557213175
JAK1 -0.3618 0.778193049541704
JAK2 0.5022 1.41637177542572
JAK3 0.3716 1.2937868908557
ARCN1 -0.4435 0.735348476398645
JARID2 -0.0817 0.94494351604876
JUN -0.3618 0.778193049541704
JUNB 0.5349 1.44884172501862
JUND 0.3716 1.2937868908557
JUP -0.4102 0.752519045183301
TRIM23 -0.382 0.767373048000443
KAL1 0.4717 1.38674257413577
GSTK1 0.9751 1.96577744967798
CD82 -0.3923 0.761913963141255
KARS 0.1055 1.07586719300763
USP50 -0.4173 0.748824737294473
KCNA1 0.1319 1.09573581319643
KCNA2 -0.469 0.722465198961763
KCNA3 -0.469 0.722465198961763
HILS1 -0.446 0.734075318017052
DND1 0.2155 1.1611062534226
KCNA4 -0.3224 0.799738363034366
AREG -0.2608 0.834624976725706
KCNA5 0.1319 1.09573581319643
KCNA6 0.1319 1.09573581319643
